timestamp_utc,event_type,address,address_type,rssi_dbm,company_id,company_name,adv_data_hex,flags,tx_power,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-22T12:15:37.284Z,ADV_IND,4D:BB:9A:36:B9:60,Resolvable,-77,76,"Apple, Inc.",0046d33e6a7ad26cc326e5a603d52e1dc7516718,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,205
2025-12-22T12:15:37.285Z,SCAN_RSP,4D:BB:9A:36:B9:60,Resolvable,-77,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,206
2025-12-22T12:15:37.379Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-65,76,"Apple, Inc.",002778b63cd8f0a3a215bdbd5eac391dd6c32b68,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,301
2025-12-22T12:15:37.380Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-65,76,"Apple, Inc.",,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,301
2025-12-22T12:15:37.381Z,ADV_IND,32:38:BC:C7:A0:49,Non-Resolvable,-70,,,04a58bd95bc7e3e8446be97978e9077dad0f42f4b200,0x02,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,302
2025-12-22T12:15:37.381Z,ADV_SCAN_IND,7B:BD:DD:3B:4C:05,Resolvable,-81,76,"Apple, Inc.",010e200b998f010005206c93e051b9286d89a1536e72edc822,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,302
2025-12-22T12:15:37.382Z,ADV_IND,70:49:51:53:FA:8A,Resolvable,-58,76,"Apple, Inc.",0219ebfcdc48,0x1a,17,31.262512666666666,34.80515066666667,315.8,1,5,1.88,303
2025-12-22T12:15:37.470Z,ADV_IND,7F:86:7C:47:07:0F,Resolvable,-82,76,"Apple, Inc.",021c34c10a,0x1a,17,31.262512666666666,34.80515066666667,315.8,1,5,1.88,391
2025-12-22T12:15:37.471Z,ADV_IND,7D:3A:3E:31:15:F7,Resolvable,-73,76,"Apple, Inc.",391f0c74545848,0x1a,7,31.262512666666666,34.80515066666667,315.8,1,5,1.88,392
2025-12-22T12:15:37.472Z,ADV_IND,57:43:42:63:2D:87,Resolvable,-50,76,"Apple, Inc.",2b1eeef2964c,0x1a,11,31.262512666666666,34.80515066666667,315.8,1,5,1.88,393
2025-12-22T12:15:37.473Z,ADV_IND,79:BB:DC:F0:22:EA,Resolvable,-70,76,"Apple, Inc.",351f59662bb658,0x1a,12,31.262512666666666,34.80515066666667,315.8,1,5,1.88,394
2025-12-22T12:15:37.618Z,ADV_NONCONN_IND,EE:E3:D6:EF:35:C3,Static,-69,76,"Apple, Inc.",0002,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,539
2025-12-22T12:15:37.619Z,ADV_IND,4D:F5:11:FA:95:6C,Resolvable,-68,76,"Apple, Inc.",381d14685a08,0x1a,0,31.262512666666666,34.80515066666667,315.8,1,5,1.88,540
2025-12-22T12:15:37.620Z,ADV_SCAN_IND,42:45:A7:6D:71:59,Resolvable,-72,76,"Apple, Inc.",011f202b04800612c518037a0764d158b88ca819f42de76931,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,541
2025-12-22T12:15:37.620Z,ADV_IND,32:38:BC:C7:A0:49,Non-Resolvable,-73,,,04a58bd95bc7e3e8446be97978e9077dad0f42f4b200,0x02,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,541
2025-12-22T12:15:37.668Z,ADV_IND,70:49:51:53:FA:8A,Resolvable,-75,76,"Apple, Inc.",0219ebfcdc48,0x1a,17,31.262512666666666,34.80515066666667,315.8,1,5,1.88,590
2025-12-22T12:15:37.670Z,SCAN_RSP,70:49:51:53:FA:8A,Resolvable,-74,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,591
2025-12-22T12:15:37.671Z,ADV_IND,4D:BB:9A:36:B9:60,Resolvable,-74,76,"Apple, Inc.",0046d33e6a7ad26cc326e5a603d52e1dc7516718,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,592
2025-12-22T12:15:37.672Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-58,76,"Apple, Inc.",002778b63cd8f0a3a215bdbd5eac391dd6c32b68,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,593
2025-12-22T12:15:37.672Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-59,76,"Apple, Inc.",,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,593
2025-12-22T12:15:37.829Z,ADV_IND,57:43:42:63:2D:87,Resolvable,-79,76,"Apple, Inc.",2b1eeef2964c,0x1a,11,31.262512666666666,34.80515066666667,315.8,1,5,1.88,750
2025-12-22T12:15:37.830Z,SCAN_RSP,57:43:42:63:2D:87,Resolvable,-77,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,751
2025-12-22T12:15:37.831Z,ADV_IND,4D:F5:11:FA:95:6C,Resolvable,-77,76,"Apple, Inc.",381d14685a08,0x1a,0,31.262512666666666,34.80515066666667,315.8,1,5,1.88,752
2025-12-22T12:15:37.831Z,SCAN_RSP,4D:F5:11:FA:95:6C,Resolvable,-78,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,752
2025-12-22T12:15:37.832Z,ADV_IND,42:6F:99:A4:BB:53,Resolvable,-79,76,"Apple, Inc.",4c1dbdbff378,0x1a,17,31.262512666666666,34.80515066666667,315.8,1,5,1.88,753
2025-12-22T12:15:37.877Z,ADV_IND,4D:BB:9A:36:B9:60,Resolvable,-76,76,"Apple, Inc.",0046d33e6a7ad26cc326e5a603d52e1dc7516718,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,798
2025-12-22T12:15:37.878Z,SCAN_RSP,4D:BB:9A:36:B9:60,Resolvable,-76,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,799
2025-12-22T12:15:37.879Z,ADV_NONCONN_IND,39:51:61:E2:2A:FE,Non-Resolvable,-83,6,Microsoft,010920224d2c797c03cc28dd5718d3c3b2baf21526052c4c0160ea,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,800
2025-12-22T12:15:37.879Z,ADV_IND,32:38:BC:C7:A0:49,Non-Resolvable,-73,,,04a58bd95bc7e3e8446be97978e9077dad0f42f4b200,0x02,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,800
2025-12-22T12:15:37.880Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-61,76,"Apple, Inc.",002778b63cd8f0a3a215bdbd5eac391dd6c32b68,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,801
2025-12-22T12:15:37.910Z,ADV_NONCONN_IND,E1:3D:9E:76:86:28,Static,-76,76,"Apple, Inc.",0000,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,832
2025-12-22T12:15:37.911Z,ADV_IND,70:49:51:53:FA:8A,Resolvable,-78,76,"Apple, Inc.",0219ebfcdc48,0x1a,17,31.262512666666666,34.80515066666667,315.8,1,5,1.88,833
2025-12-22T12:15:37.912Z,SCAN_RSP,70:49:51:53:FA:8A,Resolvable,-77,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,833
2025-12-22T12:15:37.913Z,ADV_IND,73:32:9B:13:6D:3D,Resolvable,-89,76,"Apple, Inc.",003a82e1fc158c1896c32c2182bd411d7fd21308,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,834
2025-12-22T12:15:37.913Z,SCAN_RSP,73:32:9B:13:6D:3D,Resolvable,-86,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,834
2025-12-22T12:15:37.986Z,ADV_NONCONN_IND,FE:AC:37:75:C1:12,Static,-69,76,"Apple, Inc.",0003,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,907
2025-12-22T12:15:37.987Z,ADV_IND,61:0D:E6:FC:34:B6,Resolvable,-70,76,"Apple, Inc.",2a1ee5b3b8a9,0x1a,7,31.262512666666666,34.80515066666667,315.8,1,5,1.88,908
2025-12-22T12:15:37.988Z,ADV_NONCONN_IND,F0:96:3B:34:1B:19,Static,-82,76,"Apple, Inc.",3c01,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,909
2025-12-22T12:15:37.989Z,ADV_IND,57:43:42:63:2D:87,Resolvable,-62,76,"Apple, Inc.",2b1eeef2964c,0x1a,11,31.262512666666666,34.80515066666667,315.8,1,5,1.88,910
2025-12-22T12:15:37.990Z,ADV_IND,45:79:5D:CA:1F:2C,Resolvable,-70,76,"Apple, Inc.",511c92e939,0x1a,17,31.262512666666666,34.80515066666667,315.8,1,5,1.88,911
2025-12-22T12:15:38.026Z,ADV_IND,7D:3A:3E:31:15:F7,Resolvable,-78,76,"Apple, Inc.",391f0c74545848,0x1a,7,31.262512666666666,34.80515066666667,315.8,1,5,1.88,947
2025-12-22T12:15:38.027Z,ADV_IND,4D:BB:9A:36:B9:60,Resolvable,-75,76,"Apple, Inc.",0046d33e6a7ad26cc326e5a603d52e1dc7516718,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,948
2025-12-22T12:15:38.027Z,SCAN_RSP,4D:BB:9A:36:B9:60,Resolvable,-75,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,948
2025-12-22T12:15:38.028Z,ADV_IND,6A:78:FB:DE:5E:E7,Resolvable,-76,76,"Apple, Inc.",641f15ce84b578,0x1a,7,31.262512666666666,34.80515066666667,315.8,1,5,1.88,949
2025-12-22T12:15:38.048Z,ADV_IND,60:13:3C:90:B5:95,Resolvable,-81,76,"Apple, Inc.",051db1092f28,0x1a,12,31.262512666666666,34.80515066666667,315.8,1,5,1.88,969
2025-12-22T12:15:38.049Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-51,76,"Apple, Inc.",002778b63cd8f0a3a215bdbd5eac391dd6c32b68,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,970
2025-12-22T12:15:38.050Z,ADV_IND,4D:F5:11:FA:95:6C,Resolvable,-64,76,"Apple, Inc.",381d14685a08,0x1a,0,31.262512666666666,34.80515066666667,315.8,1,5,1.88,971
2025-12-22T12:15:38.050Z,ADV_IND,08:C8:AA:DB:BC:09,Non-Resolvable,-72,,,04d61d472e4cdfeac0ae421707f7c1ec8554c84d12e1,0x02,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,971
2025-12-22T12:15:38.201Z,SCAN_RSP,08:C8:AA:DB:BC:09,Non-Resolvable,-72,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1122
2025-12-22T12:15:38.202Z,ADV_NONCONN_IND,CB:A0:D7:83:AD:CD,Static,-79,76,"Apple, Inc.",0000,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1123
2025-12-22T12:15:38.203Z,ADV_SCAN_IND,59:0F:05:10:C7:12,Resolvable,-79,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1124
2025-12-22T12:15:38.203Z,ADV_IND,70:49:51:53:FA:8A,Resolvable,-72,76,"Apple, Inc.",0219ebfcdc48,0x1a,17,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1125
2025-12-22T12:15:38.204Z,ADV_IND,4D:BB:9A:36:B9:60,Resolvable,-76,76,"Apple, Inc.",0046d33e6a7ad26cc326e5a603d52e1dc7516718,0x1a,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1125
2025-12-22T12:15:38.205Z,SCAN_RSP,4D:BB:9A:36:B9:60,Resolvable,-76,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1126
2025-12-22T12:15:38.318Z,ADV_IND,57:43:42:63:2D:87,Resolvable,-82,76,"Apple, Inc.",2b1eeef2964c,0x1a,11,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1239
2025-12-22T12:15:38.319Z,ADV_IND,32:38:BC:C7:A0:49,Non-Resolvable,-69,,,04a58bd95bc7e3e8446be97978e9077dad0f42f4b200,0x02,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1240
2025-12-22T12:15:38.320Z,ADV_NONCONN_IND,39:51:61:E2:2A:FE,Non-Resolvable,-78,6,Microsoft,010920224d2c797c03cc28dd5718d3c3b2baf21526052c4c0160ea,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1241
2025-12-22T12:15:38.321Z,ADV_IND,4D:F5:11:FA:95:6C,Resolvable,-86,76,"Apple, Inc.",381d14685a08,0x1a,0,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1242
2025-12-22T12:15:38.382Z,ADV_IND,08:C8:AA:DB:BC:09,Non-Resolvable,-75,,,04d61d472e4cdfeac0ae421707f7c1ec8554c84d12e1,0x02,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1303
2025-12-22T12:15:38.383Z,SCAN_RSP,08:C8:AA:DB:BC:09,Non-Resolvable,-74,,,,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1304
2025-12-22T12:15:38.384Z,ADV_NONCONN_IND,DE:85:0A:B7:2B:30,Static,-71,76,"Apple, Inc.",0000,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1305
2025-12-22T12:15:38.384Z,ADV_IND,4F:A0:F8:66:03:CB,Resolvable,-72,76,"Apple, Inc.",321fa5e276b878,0x1a,12,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1305
2025-12-22T12:15:38.385Z,ADV_NONCONN_IND,2D:54:D2:FB:B9:1D,Non-Resolvable,-72,,,4a1723325550351132405e0926ad0d93310b174822efe02260a808,,,31.262512666666666,34.80515066666667,315.8,1,5,1.88,1306
2025-12-22T12:15:39.218Z,heartbeat,,,,,,,,,31.262516166666668,34.805127,316.0,1,5,1.88,150
2025-12-22T12:15:41.219Z,heartbeat,,,,,,,,,31.262516166666668,34.805127,316.0,1,5,1.88,2151
2025-12-22T12:15:43.220Z,heartbeat,,,,,,,,,31.262515333333333,34.80508366666667,316.3,1,5,1.88,1151
2025-12-22T12:15:45.220Z,heartbeat,,,,,,,,,31.262517333333335,34.80505983333333,316.5,1,5,1.88,1152
2025-12-22T12:15:47.221Z,heartbeat,,,,,,,,,31.262525833333335,34.80503183333333,316.8,1,4,4.67,152
2025-12-22T12:15:49.222Z,heartbeat,,,,,,,,,31.262526333333334,34.805007833333335,317.0,1,4,4.68,149
2025-12-22T12:15:51.223Z,heartbeat,,,,,,,,,31.262526333333334,34.805007833333335,317.0,1,4,4.68,2150
2025-12-22T12:15:53.224Z,heartbeat,,,,,,,,,31.2625415,34.80495116666667,317.5,1,5,1.88,152
2025-12-22T12:15:55.224Z,heartbeat,,,,,,,,,31.262545333333332,34.804926,318.0,1,5,1.88,154
2025-12-22T12:15:57.225Z,heartbeat,,,,,,,,,31.262547,34.804899,318.1,1,5,1.89,158
2025-12-22T12:15:59.226Z,heartbeat,,,,,,,,,31.2625455,34.804860166666664,318.4,1,5,1.89,154
2025-12-22T12:16:01.226Z,heartbeat,,,,,,,,,31.2625455,34.804860166666664,318.4,1,5,1.89,2154
2025-12-22T12:16:03.227Z,heartbeat,,,,,,,,,31.262545166666666,34.804807333333336,319.0,1,5,1.89,158
2025-12-22T12:16:05.228Z,heartbeat,,,,,,,,,31.262536833333332,34.804772666666665,319.1,1,5,1.89,159
2025-12-22T12:16:07.121Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-72,76,"Apple, Inc.",002778b63cd8f0a3a215bdbd5eac391dd6c32b68,0x1a,,31.2625365,34.804744,319.5,1,5,1.89,51
2025-12-22T12:16:07.122Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-72,76,"Apple, Inc.",,,,31.2625365,34.804744,319.5,1,5,1.89,52
2025-12-22T12:16:07.123Z,ADV_NONCONN_IND,EF:2D:3A:91:4D:28,Static,-78,76,"Apple, Inc.",0003,,,31.2625365,34.804744,319.5,1,5,1.89,53
2025-12-22T12:16:07.124Z,ADV_IND,70:49:51:53:FA:8A,Resolvable,-91,76,"Apple, Inc.",0219ebfcdc48,0x1a,17,31.2625365,34.804744,319.5,1,5,1.89,53
2025-12-22T12:16:07.124Z,ADV_NONCONN_IND,F8:52:49:A4:69:24,Static,-94,76,"Apple, Inc.",0001,,,31.2625365,34.804744,319.5,1,5,1.89,54
2025-12-22T12:16:07.212Z,ADV_IND,32:38:BC:C7:A0:49,Non-Resolvable,-63,,,04a58bd95bc7e3e8446be97978e9077dad0f42f4b200,0x02,,31.2625365,34.804744,319.5,1,5,1.89,142
2025-12-22T12:16:07.213Z,ADV_NONCONN_IND,68:72:C3:C5:60:E7,"Samsung Electronics Co.,Ltd",-86,117,Samsung Electronics Co. Ltd.,420401806e6872c3c560e76a72c3c560e601640600000000,,,31.2625365,34.804744,319.5,1,5,1.89,143
2025-12-22T12:16:07.214Z,ADV_IND,6A:78:FB:DE:5E:E7,Resolvable,-83,76,"Apple, Inc.",2c1f15ce84b508,0x1a,7,31.2625365,34.804744,319.5,1,5,1.89,144
2025-12-22T12:16:07.214Z,SCAN_RSP,6A:78:FB:DE:5E:E7,Resolvable,-84,,,,,,31.2625365,34.804744,319.5,1,5,1.89,144
2025-12-22T12:16:07.215Z,ADV_NONCONN_IND,31:68:73:E1:19:8F,Non-Resolvable,-78,,,4a17235842545211326811ee626bc3e190182abe12407e0c564766,,,31.2625365,34.804744,319.5,1,5,1.89,145
2025-12-22T12:16:07.228Z,heartbeat,,,,,,,,,31.2625365,34.804744,319.5,1,5,1.89,158
2025-12-22T12:16:07.368Z,ADV_NONCONN_IND,04:24:E9:51:7D:1E,Non-Resolvable,-88,6,Microsoft,01092022df8a746ee8ac5244a40cd45912b50055a4442761868016,,,31.2625365,34.804744,319.5,1,5,1.89,297
2025-12-22T12:16:07.369Z,ADV_IND,5C:26:28:3E:47:C0,Resolvable,-87,76,"Apple, Inc.",01187e635d,0x1a,0,31.2625365,34.804744,319.5,1,5,1.89,298
2025-12-22T12:16:07.370Z,ADV_IND,7E:AA:37:95:D8:31,Resolvable,-77,76,"Apple, Inc.",3f1f3ee59fa908,0x1a,12,31.2625365,34.804744,319.5,1,5,1.89,299
2025-12-22T12:16:07.370Z,ADV_IND,7F:2B:54:D5:B9:1E,Resolvable,-86,76,"Apple, Inc.",3118def4de,0x1a,12,31.2625365,34.804744,319.5,1,5,1.89,300
2025-12-22T12:16:07.371Z,ADV_NONCONN_IND,34:F7:69:B2:BB:9D,Non-Resolvable,-92,6,Microsoft,010920227668cf08c9e717c68467e23406d655b582620c7c4f6dce,,,31.2625365,34.804744,319.5,1,5,1.89,301
2025-12-22T12:16:07.528Z,ADV_NONCONN_IND,FD:58:8D:22:5C:D4,Static,-73,76,"Apple, Inc.",0009500108c1269783fb54d24bd02141f7e2306a17c30c0000,,,31.2625365,34.804744,319.5,1,5,1.89,458
2025-12-22T12:16:07.529Z,ADV_IND,6A:78:FB:DE:5E:E7,Resolvable,-80,76,"Apple, Inc.",2c1f15ce84b508,0x1a,7,31.2625365,34.804744,319.5,1,5,1.89,459
2025-12-22T12:16:07.530Z,SCAN_RSP,6A:78:FB:DE:5E:E7,Resolvable,-80,,,,,,31.2625365,34.804744,319.5,1,5,1.89,459
2025-12-22T12:16:07.530Z,ADV_NONCONN_IND,7A:52:9E:E7:C2:4C,Resolvable,-87,76,"Apple, Inc.",130184480dde1b5800e3728410f93757,0x1a,,31.2625365,34.804744,319.5,1,5,1.89,460
2025-12-22T12:16:07.720Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-59,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2625365,34.804744,319.5,1,5,1.89,650
2025-12-22T12:16:07.721Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-59,76,"Apple, Inc.",,,,31.2625365,34.804744,319.5,1,5,1.89,650
2025-12-22T12:16:07.721Z,ADV_IND,78:18:14:AB:D9:E0,Resolvable,-86,76,"Apple, Inc.",081da7a46328,0x1a,17,31.2625365,34.804744,319.5,1,5,1.89,651
2025-12-22T12:16:07.722Z,SCAN_RSP,78:18:14:AB:D9:E0,Resolvable,-86,,,,,,31.2625365,34.804744,319.5,1,5,1.89,651
2025-12-22T12:16:07.723Z,ADV_NONCONN_IND,7A:52:9E:E7:C2:4C,Resolvable,-77,76,"Apple, Inc.",130184480dde1b5800e3728410f93757,0x1a,,31.2625365,34.804744,319.5,1,5,1.89,652
2025-12-22T12:16:07.955Z,ADV_NONCONN_IND,04:24:E9:51:7D:1E,Non-Resolvable,-70,6,Microsoft,01092022df8a746ee8ac5244a40cd45912b50055a4442761868016,,,31.2625365,34.804744,319.5,1,5,1.89,884
2025-12-22T12:16:07.956Z,ADV_IND,6A:78:FB:DE:5E:E7,Resolvable,-69,76,"Apple, Inc.",2c1f15ce84b508,0x1a,7,31.2625365,34.804744,319.5,1,5,1.89,885
2025-12-22T12:16:07.956Z,ADV_SCAN_IND,42:45:A7:6D:71:59,Resolvable,-89,76,"Apple, Inc.",011f202b04800612c518037a0764d158b88ca819f42de76931,,,31.2625365,34.804744,319.5,1,5,1.89,886
2025-12-22T12:16:07.957Z,ADV_IND,49:F4:CC:B0:EF:AC,Resolvable,-74,76,"Apple, Inc.",201e6174aa6f,0x1a,12,31.2625365,34.804744,319.5,1,5,1.89,886
2025-12-22T12:16:08.082Z,ADV_IND,32:38:BC:C7:A0:49,Non-Resolvable,-82,,,04a58bd95bc7e3e8446be97978e9077dad0f42f4b200,0x02,,31.2625365,34.804744,319.5,1,5,1.89,1012
2025-12-22T12:16:08.083Z,SCAN_RSP,32:38:BC:C7:A0:49,Non-Resolvable,-80,,,,,,31.2625365,34.804744,319.5,1,5,1.89,1012
2025-12-22T12:16:08.083Z,ADV_NONCONN_IND,F0:96:3B:34:1B:19,Static,-71,76,"Apple, Inc.",3c01,,,31.2625365,34.804744,319.5,1,5,1.89,1013
2025-12-22T12:16:08.084Z,ADV_IND,79:20:A5:E1:43:D8,Resolvable,-88,76,"Apple, Inc.",3a1f9f4e6d8f08,0x1a,7,31.2625365,34.804744,319.5,1,5,1.89,1013
2025-12-22T12:16:08.084Z,ADV_NONCONN_IND,11:08:89:74:66:2A,Non-Resolvable,-76,6,Microsoft,0109202242061da82722c455d7f3277e5637fb1bf465bf7de5df56,,,31.2625365,34.804744,319.5,1,5,1.89,1014
2025-12-22T12:16:08.224Z,ADV_IND,76:2D:B1:DC:CB:DF,Resolvable,-74,117,Samsung Electronics Co. Ltd.,021861b1da3b4e7116627a7cb05822f64ac138b97f893f98,0x02,,31.2625365,34.804744,319.5,1,5,1.89,1153
2025-12-22T12:16:08.225Z,ADV_IND,32:38:BC:C7:A0:49,Non-Resolvable,-65,,,04a58bd95bc7e3e8446be97978e9077dad0f42f4b200,0x02,,31.2625365,34.804744,319.5,1,5,1.89,1154
2025-12-22T12:16:08.226Z,ADV_IND,52:13:AC:AC:A3:15,Resolvable,-79,76,"Apple, Inc.",391f43c76d9728,0x1a,12,31.2625365,34.804744,319.5,1,5,1.89,1155
2025-12-22T12:16:08.226Z,ADV_NONCONN_IND,68:72:C3:C5:60:E7,"Samsung Electronics Co.,Ltd",-70,117,Samsung Electronics Co. Ltd.,420401806e6872c3c560e76a72c3c560e601640600000000,,,31.2625365,34.804744,319.5,1,5,1.89,1156
2025-12-22T12:16:08.227Z,ADV_IND,32:38:BC:C7:A0:49,Non-Resolvable,-79,,,04a58bd95bc7e3e8446be97978e9077dad0f42f4b200,0x02,,31.2625365,34.804744,319.5,1,5,1.89,1156
2025-12-22T12:16:08.322Z,SCAN_RSP,32:38:BC:C7:A0:49,Non-Resolvable,-78,,,,,,31.2625365,34.804744,319.5,1,5,1.89,1252
2025-12-22T12:16:08.323Z,ADV_NONCONN_IND,36:57:C6:6C:57:82,Non-Resolvable,-76,6,Microsoft,01092022a668f0df212cfef916db6f160b546a7e6738d65f504fcb,,,31.2625365,34.804744,319.5,1,5,1.89,1253
2025-12-22T12:16:08.324Z,ADV_IND,78:18:14:AB:D9:E0,Resolvable,-84,76,"Apple, Inc.",081da7a46328,0x1a,17,31.2625365,34.804744,319.5,1,5,1.89,1254
2025-12-22T12:16:08.325Z,ADV_NONCONN_IND,31:68:73:E1:19:8F,Non-Resolvable,-87,,,4a17235842545211326811ee626bc3e190182abe12407e0c564766,,,31.2625365,34.804744,319.5,1,5,1.89,1255
2025-12-22T12:16:08.326Z,ADV_IND,ED:67:38:AA:FA:0C,OUI ED-67-38,-77,64012,not assigned,aa3867ed,0x06,,31.2625365,34.804744,319.5,1,5,1.89,1257
2025-12-22T12:16:08.378Z,ADV_NONCONN_IND,F2:29:A7:FC:A8:0D,Static,-87,76,"Apple, Inc.",0001,,,31.2625365,34.804744,319.5,1,5,1.89,1308
2025-12-22T12:16:08.379Z,ADV_IND,79:20:A5:E1:43:D8,Resolvable,-85,76,"Apple, Inc.",3a1f9f4e6d8f08,0x1a,7,31.2625365,34.804744,319.5,1,5,1.89,1308
2025-12-22T12:16:08.379Z,SCAN_RSP,79:20:A5:E1:43:D8,Resolvable,-86,,,,,,31.2625365,34.804744,319.5,1,5,1.89,1309
2025-12-22T12:16:08.380Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-46,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2625365,34.804744,319.5,1,5,1.89,1310
2025-12-22T12:16:08.380Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-60,76,"Apple, Inc.",,,,31.2625365,34.804744,319.5,1,5,1.89,1310
2025-12-22T12:16:08.519Z,ADV_NONCONN_IND,1B:6B:BE:57:CE:61,Non-Resolvable,-82,6,Microsoft,010f2022456df707daba3c8af4d5aee7059a0269d016460246ec36,,,31.2625365,34.804744,319.5,1,5,1.89,1448
2025-12-22T12:16:08.520Z,ADV_NONCONN_IND,EF:87:CB:EC:D4:8D,Static,-83,76,"Apple, Inc.",0000,,,31.2625365,34.804744,319.5,1,5,1.89,1449
2025-12-22T12:16:08.520Z,ADV_IND,57:0C:21:0C:46:70,Resolvable,-91,76,"Apple, Inc.",7d1f0aad697be8,0x1a,7,31.2625365,34.804744,319.5,1,5,1.89,1450
2025-12-22T12:16:08.521Z,ADV_IND,32:38:BC:C7:A0:49,Non-Resolvable,-81,,,04a58bd95bc7e3e8446be97978e9077dad0f42f4b200,0x02,,31.2625365,34.804744,319.5,1,5,1.89,1450
2025-12-22T12:16:08.521Z,SCAN_RSP,32:38:BC:C7:A0:49,Non-Resolvable,-81,,,,,,31.2625365,34.804744,319.5,1,5,1.89,1451
2025-12-22T12:16:08.685Z,ADV_IND,ED:67:38:AA:FA:0C,OUI ED-67-38,-72,64012,not assigned,aa3867ed,0x06,,31.2625365,34.804744,319.5,1,5,1.89,1614
2025-12-22T12:16:08.686Z,ADV_IND,78:18:14:AB:D9:E0,Resolvable,-86,76,"Apple, Inc.",081da7a46328,0x1a,17,31.2625365,34.804744,319.5,1,5,1.89,1616
2025-12-22T12:16:08.687Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-49,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2625365,34.804744,319.5,1,5,1.89,1616
2025-12-22T12:16:08.687Z,ADV_NONCONN_IND,04:24:E9:51:7D:1E,Non-Resolvable,-85,6,Microsoft,01092022df8a746ee8ac5244a40cd45912b50055a4442761868016,,,31.2625365,34.804744,319.5,1,5,1.89,1617
2025-12-22T12:16:09.229Z,heartbeat,,,,,,,,,31.262533,34.804717833333335,320.1,1,5,1.89,160
2025-12-22T12:16:11.230Z,heartbeat,,,,,,,,,31.2625335,34.8046915,320.7,1,5,1.89,160
2025-12-22T12:16:13.231Z,heartbeat,,,,,,,,,31.262533166666667,34.80468116666667,321.3,1,5,1.89,1163
